,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1392,1392,1006,915.0,235.0,1167.0,576.0,-6.16,-0.505,-0.46124,416,288,100,242
1393,1393,1006,750.0,263.0,933.0,520.0,-6.16,-0.505,-0.46124,336,278,73,182
1394,1394,1006,617.0,308.0,772.0,483.0,-6.16,-0.505,-0.46124,277,280,62,124
1395,1395,1006,463.0,311.0,617.0,475.0,-6.16,-0.505,-0.46124,216,279,61,116
1396,1396,1006,200.0,237.0,343.0,479.0,-6.16,-0.505,-0.46124,108,254,57,172
1397,1397,1006,101.0,260.0,253.0,475.0,-6.16,-0.505,-0.46124,70,260,60,152
1398,1398,1007,907.0,245.0,1155.0,598.0,-6.15,-0.52,-0.46124,412,299,99,251
1399,1399,1007,1109.0,208.0,1280.0,627.0,-6.15,-0.52,-0.46124,477,296,68,297
1400,1400,1007,737.0,274.0,951.0,524.0,-6.15,-0.52,-0.46124,337,283,85,177
1401,1401,1007,586.0,298.0,730.0,491.0,-6.15,-0.52,-0.46124,263,280,57,137
1402,1402,1007,449.0,307.0,585.0,476.0,-6.15,-0.52,-0.46124,206,278,54,120
1403,1403,1007,188.0,248.0,343.0,484.0,-6.15,-0.52,-0.46124,106,260,62,167
1404,1404,1007,91.0,251.0,229.0,454.0,-6.15,-0.52,-0.46124,64,250,55,144
1405,1405,1008,923.0,240.0,1154.0,574.0,-6.137,-0.536,-0.46124,415,289,92,237
1406,1406,1008,762.0,272.0,936.0,523.0,-6.137,-0.536,-0.46124,339,282,69,178
1407,1407,1008,615.0,311.0,744.0,493.0,-6.137,-0.536,-0.46124,271,285,51,129
1408,1408,1008,472.0,310.0,598.0,480.0,-6.137,-0.536,-0.46124,214,280,50,120
1409,1409,1008,214.0,235.0,324.0,491.0,-6.137,-0.536,-0.46124,107,258,44,182
1410,1410,1008,118.0,269.0,243.0,473.0,-6.137,-0.536,-0.46124,72,263,50,145
1411,1411,1009,922.0,240.0,1172.0,581.0,-6.126,-0.552,-0.460561,418,291,100,242
1412,1412,1009,754.0,276.0,951.0,535.0,-6.126,-0.552,-0.460561,340,288,78,184
1413,1413,1009,608.0,316.0,751.0,504.0,-6.126,-0.552,-0.460561,271,291,57,133
1414,1414,1009,466.0,324.0,592.0,481.0,-6.126,-0.552,-0.460561,211,285,50,111
1415,1415,1009,169.0,247.0,333.0,487.0,-6.126,-0.552,-0.460561,100,260,65,170
1416,1416,1009,82.0,265.0,229.0,472.0,-6.126,-0.552,-0.460561,62,261,58,147
1417,1417,1010,930.0,241.0,1173.0,575.0,-6.115,-0.568,-0.46124,420,290,97,237
1418,1418,1010,742.0,276.0,949.0,526.0,-6.115,-0.568,-0.46124,338,285,82,177
1419,1419,1010,603.0,312.0,751.0,502.0,-6.115,-0.568,-0.46124,270,289,59,135
1420,1420,1010,464.0,322.0,586.0,484.0,-6.115,-0.568,-0.46124,210,286,48,115
1421,1421,1010,192.0,230.0,327.0,487.0,-6.115,-0.568,-0.46124,103,254,54,182
1422,1422,1010,103.0,265.0,245.0,485.0,-6.115,-0.568,-0.46124,69,266,56,156
1423,1423,1011,918.0,244.0,1178.0,581.0,-6.102,-0.585,-0.460561,419,292,104,239
1424,1424,1011,767.0,278.0,955.0,533.0,-6.102,-0.585,-0.460561,344,288,75,181
1425,1425,1011,609.0,311.0,751.0,494.0,-6.102,-0.585,-0.460561,272,285,56,130
1426,1426,1011,473.0,323.0,602.0,486.0,-6.102,-0.585,-0.460561,214,287,51,115
1427,1427,1011,203.0,245.0,331.0,481.0,-6.102,-0.585,-0.460561,106,258,51,167
1428,1428,1011,107.0,269.0,245.0,471.0,-6.102,-0.585,-0.460561,70,263,55,143
1429,1429,1012,920.0,237.0,1178.0,586.0,-6.091,-0.601,-0.460561,419,292,103,248
1430,1430,1012,752.0,276.0,943.0,526.0,-6.091,-0.601,-0.460561,338,285,76,177
1431,1431,1012,603.0,315.0,751.0,501.0,-6.091,-0.601,-0.460561,270,290,59,132
1432,1432,1012,458.0,327.0,591.0,492.0,-6.091,-0.601,-0.460561,209,290,53,117
1433,1433,1012,190.0,246.0,327.0,491.0,-6.091,-0.601,-0.460561,103,261,54,174
1434,1434,1012,63.0,269.0,229.0,485.0,-6.091,-0.601,-0.460561,58,268,66,153
1435,1435,1013,929.0,235.0,1181.0,591.0,-6.079,-0.617,-0.460561,422,293,100,253
1436,1436,1013,761.0,277.0,952.0,528.0,-6.079,-0.617,-0.460561,342,285,76,178
1437,1437,1013,606.0,314.0,758.0,504.0,-6.079,-0.617,-0.460561,272,290,60,135
1438,1438,1013,465.0,326.0,593.0,479.0,-6.079,-0.617,-0.460561,211,285,51,108
1439,1439,1013,184.0,241.0,314.0,493.0,-6.079,-0.617,-0.460561,99,260,52,179
1440,1440,1013,88.0,262.0,232.0,414.0,-6.079,-0.617,-0.460561,64,240,57,108
1441,1441,1014,901.0,233.0,1183.0,590.0,-6.067,-0.633,-0.460561,416,292,112,253
1442,1442,1014,755.0,276.0,959.0,533.0,-6.067,-0.633,-0.460561,342,287,81,182
1443,1443,1014,601.0,317.0,755.0,507.0,-6.067,-0.633,-0.460561,271,292,61,135
1444,1444,1014,449.0,325.0,583.0,493.0,-6.067,-0.633,-0.460561,206,290,53,119
1445,1445,1014,197.0,243.0,313.0,495.0,-6.067,-0.633,-0.460561,102,262,46,179
1446,1446,1014,58.0,253.0,224.0,498.0,-6.067,-0.633,-0.460561,56,266,66,174
1447,1447,1014,1162.0,198.0,1280.0,642.0,-6.067,-0.633,-0.460561,488,298,47,315
1448,1448,1015,923.0,238.0,1179.0,600.0,-6.056,-0.649,-0.46124,420,297,102,257
1449,1449,1015,748.0,274.0,956.0,533.0,-6.056,-0.649,-0.46124,340,286,83,184
1450,1450,1015,603.0,315.0,737.0,498.0,-6.056,-0.649,-0.46124,268,288,53,130
1451,1451,1015,451.0,326.0,585.0,500.0,-6.056,-0.649,-0.46124,207,293,53,123
1452,1452,1015,179.0,244.0,307.0,491.0,-6.056,-0.649,-0.46124,97,260,51,175
1453,1453,1015,65.0,265.0,217.0,482.0,-6.056,-0.649,-0.46124,56,265,60,154
1454,1454,1016,924.0,238.0,1187.0,591.0,-6.044,-0.665,-0.459882,422,294,105,251
1455,1455,1016,746.0,281.0,921.0,544.0,-6.044,-0.665,-0.459882,333,292,70,187
1456,1456,1016,606.0,314.0,737.0,514.0,-6.044,-0.665,-0.459882,268,294,52,142
1457,1457,1016,457.0,333.0,587.0,491.0,-6.044,-0.665,-0.459882,208,292,52,112
1458,1458,1016,167.0,248.0,301.0,498.0,-6.044,-0.665,-0.459882,93,265,53,177
1459,1459,1016,73.0,271.0,222.0,494.0,-6.044,-0.665,-0.459882,58,271,59,158
1460,1460,1017,920.0,235.0,1186.0,603.0,-6.034,-0.679,-0.457163,421,297,106,261
1461,1461,1017,728.0,282.0,941.0,537.0,-6.034,-0.679,-0.457163,333,290,85,181
1462,1462,1017,601.0,316.0,745.0,512.0,-6.034,-0.679,-0.457163,269,294,57,139
1463,1463,1017,436.0,327.0,574.0,491.0,-6.034,-0.679,-0.457163,202,290,55,116
1464,1464,1017,132.0,226.0,305.0,499.0,-6.034,-0.679,-0.457163,87,257,69,194
1465,1465,1017,52.0,262.0,206.0,500.0,-6.034,-0.679,-0.457163,51,270,61,169
1466,1466,1018,923.0,239.0,1183.0,606.0,-6.025,-0.691,-0.451711,421,300,104,260
1467,1467,1018,750.0,281.0,946.0,548.0,-6.025,-0.691,-0.451711,339,294,78,189
1468,1468,1018,586.0,322.0,739.0,502.0,-6.025,-0.691,-0.451711,264,292,61,128
1469,1469,1018,444.0,330.0,564.0,492.0,-6.025,-0.691,-0.451711,201,292,48,115
1470,1470,1018,139.0,248.0,298.0,493.0,-6.025,-0.691,-0.451711,87,263,63,174
1471,1471,1018,43.0,271.0,201.0,487.0,-6.025,-0.691,-0.451711,48,269,63,153
1472,1472,1019,938.0,241.0,1186.0,600.0,-6.019,-0.699,-0.441444,424,298,99,255
1473,1473,1019,735.0,282.0,948.0,550.0,-6.019,-0.699,-0.441444,336,295,85,190
1474,1474,1019,589.0,321.0,734.0,515.0,-6.019,-0.699,-0.441444,264,297,58,137
1475,1475,1019,439.0,330.0,584.0,497.0,-6.019,-0.699,-0.441444,204,293,58,118
1476,1476,1019,132.0,250.0,297.0,507.0,-6.019,-0.699,-0.441444,85,268,66,182
1477,1477,1019,36.0,268.0,204.0,479.0,-6.019,-0.699,-0.441444,48,265,67,150
1478,1478,1020,936.0,246.0,1222.0,606.0,-6.014,-0.706,-0.432499,431,302,114,256
1479,1479,1020,752.0,283.0,958.0,546.0,-6.014,-0.706,-0.432499,342,294,82,187
1480,1480,1020,612.0,316.0,771.0,509.0,-6.014,-0.706,-0.432499,276,292,63,137
1481,1481,1020,465.0,332.0,606.0,500.0,-6.014,-0.706,-0.432499,214,295,56,119
1482,1482,1020,171.0,248.0,310.0,496.0,-6.014,-0.706,-0.432499,96,264,55,176
1483,1483,1020,71.0,270.0,219.0,482.0,-6.014,-0.706,-0.432499,58,267,59,150
1484,1484,1021,961.0,234.0,1280.0,631.0,-6.01,-0.71,-0.424204,448,307,127,282
1485,1485,1021,817.0,284.0,1011.0,545.0,-6.01,-0.71,-0.424204,365,294,77,185
1486,1486,1021,665.0,326.0,804.0,528.0,-6.01,-0.71,-0.424204,293,303,55,143
1487,1487,1021,511.0,335.0,636.0,493.0,-6.01,-0.71,-0.424204,229,294,50,112
1488,1488,1021,216.0,250.0,370.0,505.0,-6.01,-0.71,-0.424204,117,268,61,181
1489,1489,1021,116.0,270.0,260.0,515.0,-6.01,-0.71,-0.424204,75,278,57,174
1490,1490,1022,1040.0,225.0,1280.0,625.0,-6.009,-0.712,-0.416569,464,302,96,284
1491,1491,1022,857.0,284.0,1033.0,545.0,-6.009,-0.712,-0.416569,378,294,70,185
1492,1492,1022,703.0,329.0,836.0,520.0,-6.009,-0.712,-0.416569,307,301,53,135
1493,1493,1022,551.0,336.0,677.0,506.0,-6.009,-0.712,-0.416569,245,299,50,120
1494,1494,1022,241.0,249.0,392.0,498.0,-6.009,-0.712,-0.416569,126,265,60,177
1495,1495,1022,145.0,276.0,304.0,506.0,-6.009,-0.712,-0.416569,89,278,63,163
1496,1496,1023,1048.0,235.0,1280.0,623.0,-6.008,-0.712,-0.410997,465,305,92,275
1497,1497,1023,879.0,285.0,1101.0,559.0,-6.008,-0.712,-0.410997,396,300,88,194
1498,1498,1023,732.0,327.0,864.0,518.0,-6.008,-0.712,-0.410997,319,300,52,135
1499,1499,1023,573.0,334.0,715.0,491.0,-6.008,-0.712,-0.410997,257,292,56,111
1500,1500,1023,290.0,258.0,429.0,517.0,-6.008,-0.712,-0.410997,143,275,55,184
1501,1501,1023,183.0,283.0,332.0,510.0,-6.008,-0.712,-0.410997,102,281,59,161
1502,1502,1024,1086.0,234.0,1280.0,620.0,-6.008,-0.712,-0.401911,473,303,77,274
1503,1503,1024,911.0,282.0,1085.0,555.0,-6.008,-0.712,-0.401911,399,297,69,194
1504,1504,1024,751.0,326.0,888.0,527.0,-6.008,-0.712,-0.401911,327,302,54,142
1505,1505,1024,593.0,335.0,739.0,512.0,-6.008,-0.712,-0.401911,266,300,58,125
1506,1506,1024,299.0,255.0,449.0,504.0,-6.008,-0.712,-0.401911,149,269,60,177
1507,1507,1024,202.0,270.0,353.0,503.0,-6.008,-0.712,-0.401911,110,274,60,165
1508,1508,1025,908.0,287.0,1139.0,559.0,-6.008,-0.712,-0.393488,409,300,92,193
1509,1509,1025,784.0,327.0,931.0,518.0,-6.008,-0.712,-0.393488,342,300,58,135
1510,1510,1025,642.0,344.0,772.0,510.0,-6.008,-0.712,-0.393488,282,303,52,118
1511,1511,1025,347.0,260.0,483.0,513.0,-6.008,-0.712,-0.393488,166,274,54,179
1512,1512,1025,258.0,284.0,407.0,484.0,-6.008,-0.712,-0.393488,132,273,59,142
1513,1513,1025,1162.0,249.0,1280.0,598.0,-6.008,-0.712,-0.393488,488,300,47,248
1514,1514,1026,980.0,301.0,1194.0,558.0,-6.008,-0.712,-0.385032,434,305,85,182
1515,1515,1026,816.0,332.0,958.0,528.0,-6.008,-0.712,-0.385032,354,305,56,139
1516,1516,1026,663.0,344.0,800.0,508.0,-6.008,-0.712,-0.385032,292,302,54,116
1517,1517,1026,396.0,258.0,529.0,512.0,-6.008,-0.712,-0.385032,184,273,53,180
1518,1518,1026,273.0,276.0,432.0,484.0,-6.008,-0.712,-0.385032,140,270,63,147
1519,1519,1027,979.0,284.0,1186.0,544.0,-6.008,-0.712,-0.376544,432,294,82,184
1520,1520,1027,806.0,328.0,951.0,539.0,-6.008,-0.712,-0.376544,351,307,58,150
1521,1521,1027,668.0,342.0,793.0,511.0,-6.008,-0.712,-0.376544,292,302,50,120
1522,1522,1027,409.0,251.0,529.0,518.0,-6.008,-0.712,-0.376544,187,273,48,189
1523,1523,1027,293.0,273.0,429.0,510.0,-6.008,-0.712,-0.376544,144,278,54,168
1524,1524,1028,1042.0,283.0,1192.0,569.0,-6.008,-0.712,-0.368024,446,302,60,203
1525,1525,1028,978.0,307.0,1084.0,550.0,-6.008,-0.712,-0.368024,412,304,42,172
1526,1526,1028,809.0,326.0,961.0,531.0,-6.008,-0.712,-0.368024,354,304,60,145
1527,1527,1028,667.0,333.0,801.0,516.0,-6.008,-0.712,-0.368024,293,301,53,130
1528,1528,1028,407.0,248.0,515.0,518.0,-6.008,-0.712,-0.368024,184,272,43,192
1529,1529,1028,293.0,282.0,437.0,518.0,-6.008,-0.712,-0.368024,146,284,57,167
1530,1530,1029,1036.0,275.0,1180.0,556.0,-6.007,-0.713,-0.363752,443,295,57,199
1531,1531,1029,975.0,307.0,1049.0,519.0,-6.007,-0.713,-0.363752,404,293,29,150
1532,1532,1029,811.0,325.0,959.0,525.0,-6.007,-0.713,-0.363752,354,302,59,142
1533,1533,1029,659.0,336.0,795.0,504.0,-6.007,-0.713,-0.363752,290,298,54,119
1534,1534,1029,417.0,246.0,514.0,509.0,-6.007,-0.713,-0.363752,186,268,38,187
1535,1535,1029,289.0,284.0,438.0,515.0,-6.007,-0.713,-0.363752,145,283,59,164
1536,1536,1030,1031.0,288.0,1175.0,555.0,-6.003,-0.717,-0.361613,441,299,57,189
1537,1537,1030,972.0,305.0,1078.0,536.0,-6.003,-0.717,-0.361613,410,298,42,164
1538,1538,1030,821.0,324.0,961.0,516.0,-6.003,-0.717,-0.361613,356,298,56,136
1539,1539,1030,650.0,335.0,781.0,492.0,-6.003,-0.717,-0.361613,286,293,52,111
1540,1540,1030,405.0,243.0,507.0,508.0,-6.003,-0.717,-0.361613,182,266,40,188
1541,1541,1030,293.0,263.0,419.0,507.0,-6.003,-0.717,-0.361613,142,273,50,173
1542,1542,1031,969.0,269.0,1136.0,536.0,-5.996,-0.722,-0.361613,420,285,66,189
1543,1543,1031,786.0,311.0,932.0,515.0,-5.996,-0.722,-0.361613,343,293,58,145
1544,1544,1031,651.0,334.0,764.0,503.0,-5.996,-0.722,-0.361613,282,297,45,120
1545,1545,1031,386.0,245.0,496.0,505.0,-5.996,-0.722,-0.361613,176,266,44,184
1546,1546,1031,274.0,259.0,393.0,484.0,-5.996,-0.722,-0.361613,133,263,47,160
1547,1547,1032,1094.0,217.0,1280.0,611.0,-5.987,-0.731,-0.362326,474,294,74,280
1548,1548,1032,949.0,259.0,1079.0,548.0,-5.987,-0.731,-0.362326,405,286,52,205
1549,1549,1032,893.0,270.0,945.0,533.0,-5.987,-0.731,-0.362326,367,285,20,187
1550,1550,1032,740.0,303.0,870.0,511.0,-5.987,-0.731,-0.362326,322,289,52,147
1551,1551,1032,584.0,318.0,726.0,504.0,-5.987,-0.731,-0.362326,262,292,56,132
1552,1552,1032,336.0,238.0,436.0,512.0,-5.987,-0.731,-0.362326,154,266,40,194
1553,1553,1032,179.0,266.0,344.0,467.0,-5.987,-0.731,-0.362326,104,260,66,142
1554,1554,1033,1056.0,212.0,1280.0,605.0,-5.976,-0.74,-0.3609,467,290,89,279
1555,1555,1033,909.0,268.0,1052.0,546.0,-5.976,-0.74,-0.3609,392,289,57,197
1556,1556,1033,843.0,291.0,919.0,519.0,-5.976,-0.74,-0.3609,352,288,30,162
1557,1557,1033,691.0,296.0,843.0,512.0,-5.976,-0.74,-0.3609,306,287,60,153
1558,1558,1033,543.0,313.0,686.0,495.0,-5.976,-0.74,-0.3609,245,287,57,129
1559,1559,1033,290.0,229.0,394.0,508.0,-5.976,-0.74,-0.3609,136,261,41,198
1560,1560,1033,144.0,257.0,290.0,494.0,-5.976,-0.74,-0.3609,86,266,58,168
1561,1561,1034,1028.0,216.0,1279.0,612.0,-5.963,-0.752,-0.361613,461,294,100,281
1562,1562,1034,842.0,263.0,1021.0,534.0,-5.963,-0.752,-0.361613,372,283,71,192
1563,1563,1034,679.0,307.0,828.0,502.0,-5.963,-0.752,-0.361613,301,287,59,138
1564,1564,1034,518.0,320.0,670.0,488.0,-5.963,-0.752,-0.361613,237,287,60,119
1565,1565,1034,272.0,235.0,379.0,499.0,-5.963,-0.752,-0.361613,130,260,42,187
1566,1566,1034,141.0,247.0,273.0,511.0,-5.963,-0.752,-0.361613,82,269,52,187
1567,1567,1035,990.0,211.0,1276.0,631.0,-5.948,-0.766,-0.3609,453,299,114,298
1568,1568,1035,801.0,266.0,1020.0,535.0,-5.948,-0.766,-0.3609,364,284,87,191
1569,1569,1035,640.0,310.0,797.0,506.0,-5.948,-0.766,-0.3609,287,290,62,139
1570,1570,1035,490.0,323.0,634.0,487.0,-5.948,-0.766,-0.3609,224,288,57,116
1571,1571,1035,229.0,236.0,336.0,499.0,-5.948,-0.766,-0.3609,112,260,42,187
1572,1572,1035,96.0,262.0,247.0,498.0,-5.948,-0.766,-0.3609,68,270,60,167
1573,1573,1036,982.0,212.0,1261.0,600.0,-5.933,-0.779,-0.361613,448,288,111,275
1574,1574,1036,791.0,262.0,987.0,539.0,-5.933,-0.779,-0.361613,355,284,78,196
1575,1575,1036,628.0,312.0,770.0,507.0,-5.933,-0.779,-0.361613,279,290,56,138
1576,1576,1036,472.0,319.0,595.0,488.0,-5.933,-0.779,-0.361613,213,286,49,120
1577,1577,1036,204.0,235.0,323.0,506.0,-5.933,-0.779,-0.361613,105,263,47,192
1578,1578,1036,72.0,258.0,217.0,500.0,-5.933,-0.779,-0.361613,57,269,58,172
1579,1579,1037,962.0,212.0,1253.0,587.0,-5.918,-0.792,-0.361613,442,283,116,266
1580,1580,1037,772.0,260.0,965.0,534.0,-5.918,-0.792,-0.361613,347,282,77,194
1581,1581,1037,625.0,301.0,773.0,505.0,-5.918,-0.792,-0.361613,279,286,59,145
1582,1582,1037,469.0,321.0,616.0,488.0,-5.918,-0.792,-0.361613,216,287,58,118
1583,1583,1037,216.0,231.0,313.0,499.0,-5.918,-0.792,-0.361613,105,259,38,190
1584,1584,1037,69.0,249.0,215.0,505.0,-5.918,-0.792,-0.361613,56,268,58,182
1585,1585,1038,971.0,205.0,1259.0,597.0,-5.903,-0.805,-0.361613,446,285,115,278
1586,1586,1038,835.0,262.0,994.0,534.0,-5.903,-0.805,-0.361613,365,283,63,193
1587,1587,1038,787.0,281.0,872.0,519.0,-5.903,-0.805,-0.361613,331,284,34,169
1588,1588,1038,629.0,305.0,758.0,505.0,-5.903,-0.805,-0.361613,277,288,51,142
1589,1589,1038,473.0,315.0,596.0,505.0,-5.903,-0.805,-0.361613,213,291,49,135
1590,1590,1038,210.0,241.0,311.0,520.0,-5.903,-0.805,-0.361613,104,270,40,198
1591,1591,1038,71.0,251.0,212.0,486.0,-5.903,-0.805,-0.361613,56,261,56,167
1592,1592,1039,974.0,205.0,1270.0,598.0,-5.888,-0.818,-0.3609,448,285,118,279
1593,1593,1039,772.0,262.0,983.0,529.0,-5.888,-0.818,-0.3609,350,280,84,189
1594,1594,1039,628.0,302.0,765.0,504.0,-5.888,-0.818,-0.3609,278,286,54,143
1595,1595,1039,463.0,318.0,595.0,485.0,-5.888,-0.818,-0.3609,211,285,52,118
1596,1596,1039,201.0,232.0,308.0,519.0,-5.888,-0.818,-0.3609,101,266,42,204
1597,1597,1039,70.0,245.0,214.0,435.0,-5.888,-0.818,-0.3609,56,241,57,135
1598,1598,1040,962.0,199.0,1260.0,587.0,-5.873,-0.832,-0.3609,444,279,119,275
1599,1599,1040,824.0,245.0,954.0,524.0,-5.873,-0.832,-0.3609,355,273,52,198
1600,1600,1040,778.0,272.0,854.0,515.0,-5.873,-0.832,-0.3609,326,279,30,172
1601,1601,1040,623.0,304.0,756.0,499.0,-5.873,-0.832,-0.3609,275,285,53,138
1602,1602,1040,463.0,312.0,590.0,483.0,-5.873,-0.832,-0.3609,210,282,50,121
1603,1603,1040,205.0,224.0,308.0,503.0,-5.873,-0.832,-0.3609,102,258,41,198
1604,1604,1040,61.0,247.0,191.0,469.0,-5.873,-0.832,-0.3609,50,254,52,157
1605,1605,1041,971.0,200.0,1259.0,605.0,-5.86,-0.843,-0.35733,446,285,115,288
1606,1606,1041,824.0,257.0,970.0,537.0,-5.86,-0.843,-0.35733,358,282,58,199
1607,1607,1041,766.0,282.0,867.0,502.0,-5.86,-0.843,-0.35733,326,278,40,156
1608,1608,1041,619.0,302.0,758.0,505.0,-5.86,-0.843,-0.35733,275,286,55,144
1609,1609,1041,451.0,316.0,598.0,495.0,-5.86,-0.843,-0.35733,209,288,58,127
1610,1610,1041,176.0,219.0,301.0,499.0,-5.86,-0.843,-0.35733,95,255,50,199
1611,1611,1041,57.0,240.0,192.0,473.0,-5.86,-0.843,-0.35733,49,253,54,165
1612,1612,1042,984.0,206.0,1268.0,599.0,-5.849,-0.852,-0.350891,450,285,113,279
1613,1613,1042,825.0,258.0,976.0,538.0,-5.849,-0.852,-0.350891,360,283,60,199
1614,1614,1042,772.0,284.0,864.0,495.0,-5.849,-0.852,-0.350891,327,276,36,150
1615,1615,1042,612.0,300.0,761.0,511.0,-5.849,-0.852,-0.350891,274,288,59,150
1616,1616,1042,453.0,316.0,601.0,482.0,-5.849,-0.852,-0.350891,210,283,59,118
1617,1617,1042,177.0,231.0,301.0,497.0,-5.849,-0.852,-0.350891,95,258,49,189
1618,1618,1042,29.0,250.0,201.0,469.0,-5.849,-0.852,-0.350891,46,255,68,155
1619,1619,1043,993.0,199.0,1273.0,618.0,-5.841,-0.859,-0.340842,453,290,112,297
1620,1620,1043,831.0,262.0,985.0,548.0,-5.841,-0.859,-0.340842,363,288,61,203
1621,1621,1043,766.0,283.0,893.0,523.0,-5.841,-0.859,-0.340842,331,286,50,170
1622,1622,1043,606.0,303.0,766.0,505.0,-5.841,-0.859,-0.340842,274,287,64,143
1623,1623,1043,445.0,309.0,593.0,494.0,-5.841,-0.859,-0.340842,207,285,59,131
1624,1624,1043,189.0,219.0,294.0,491.0,-5.841,-0.859,-0.340842,96,252,42,193
1625,1625,1043,31.0,247.0,195.0,485.0,-5.841,-0.859,-0.340842,45,260,65,169
1626,1626,1044,975.0,192.0,1280.0,608.0,-5.834,-0.864,-0.332198,450,284,122,295
1627,1627,1044,827.0,247.0,1008.0,534.0,-5.834,-0.864,-0.332198,366,277,72,204
1628,1628,1044,772.0,287.0,912.0,512.0,-5.834,-0.864,-0.332198,336,283,56,160
1629,1629,1044,614.0,299.0,767.0,488.0,-5.834,-0.864,-0.332198,276,279,61,134
1630,1630,1044,441.0,304.0,589.0,482.0,-5.834,-0.864,-0.332198,206,279,59,126
1631,1631,1044,169.0,213.0,303.0,486.0,-5.834,-0.864,-0.332198,94,248,53,194
1632,1632,1044,52.0,240.0,188.0,494.0,-5.834,-0.864,-0.332198,48,260,54,180
1633,1633,1045,978.0,195.0,1280.0,617.0,-5.83,-0.868,-0.323525,451,288,120,300
1634,1634,1045,825.0,258.0,984.0,541.0,-5.83,-0.868,-0.323525,361,283,63,201
1635,1635,1045,773.0,291.0,894.0,520.0,-5.83,-0.868,-0.323525,333,288,48,162
1636,1636,1045,622.0,298.0,756.0,508.0,-5.83,-0.868,-0.323525,275,286,53,149
1637,1637,1045,457.0,315.0,587.0,485.0,-5.83,-0.868,-0.323525,208,284,52,120
1638,1638,1045,166.0,212.0,298.0,493.0,-5.83,-0.868,-0.323525,92,250,52,199
1639,1639,1045,43.0,243.0,163.0,493.0,-5.83,-0.868,-0.323525,41,261,48,177
1640,1640,1046,961.0,188.0,1279.0,628.0,-5.828,-0.869,-0.314825,448,290,127,312
1641,1641,1046,832.0,244.0,988.0,534.0,-5.828,-0.869,-0.314825,364,276,62,206
1642,1642,1046,782.0,267.0,852.0,521.0,-5.828,-0.869,-0.314825,326,280,28,180
1643,1643,1046,635.0,291.0,763.0,501.0,-5.828,-0.869,-0.314825,279,281,51,149
1644,1644,1046,461.0,309.0,613.0,487.0,-5.828,-0.869,-0.314825,214,283,60,126
1645,1645,1046,189.0,210.0,306.0,495.0,-5.828,-0.869,-0.314825,98,250,46,202
1646,1646,1046,49.0,235.0,207.0,471.0,-5.828,-0.869,-0.314825,51,251,63,167
1647,1647,1047,972.0,182.0,1280.0,612.0,-5.828,-0.869,-0.309011,450,282,123,305
1648,1648,1047,769.0,248.0,970.0,539.0,-5.828,-0.869,-0.309011,347,279,80,206
1649,1649,1047,615.0,298.0,765.0,505.0,-5.828,-0.869,-0.309011,276,285,60,147
1650,1650,1047,464.0,313.0,583.0,489.0,-5.828,-0.869,-0.309011,209,285,47,125
1651,1651,1047,163.0,214.0,291.0,495.0,-5.828,-0.869,-0.309011,90,251,51,199
1652,1652,1047,37.0,240.0,188.0,490.0,-5.828,-0.869,-0.309011,44,259,60,177
1653,1653,1048,992.0,179.0,1280.0,615.0,-5.828,-0.869,-0.299537,454,282,115,310
1654,1654,1048,833.0,247.0,1001.0,535.0,-5.828,-0.869,-0.299537,366,278,67,204
1655,1655,1048,770.0,277.0,901.0,513.0,-5.828,-0.869,-0.299537,334,280,52,167
1656,1656,1048,615.0,292.0,763.0,505.0,-5.828,-0.869,-0.299537,275,283,59,151
1657,1657,1048,452.0,308.0,598.0,485.0,-5.828,-0.869,-0.299537,210,281,58,125
1658,1658,1048,171.0,213.0,292.0,491.0,-5.828,-0.869,-0.299537,92,250,48,197
1659,1659,1048,26.0,245.0,158.0,500.0,-5.828,-0.869,-0.299537,36,264,52,181
1660,1660,1049,993.0,180.0,1280.0,623.0,-5.828,-0.869,-0.290766,454,285,114,315
1661,1661,1049,829.0,248.0,1003.0,543.0,-5.828,-0.869,-0.290766,366,280,69,209
1662,1662,1049,755.0,262.0,887.0,528.0,-5.828,-0.869,-0.290766,328,280,52,189
1663,1663,1049,613.0,293.0,768.0,504.0,-5.828,-0.869,-0.290766,276,283,62,150
1664,1664,1049,448.0,307.0,595.0,493.0,-5.828,-0.869,-0.290766,208,284,58,132
1665,1665,1049,148.0,212.0,283.0,495.0,-5.828,-0.869,-0.290766,86,251,54,201
1666,1666,1049,14.0,230.0,179.0,471.0,-5.828,-0.869,-0.290766,38,248,66,171
1667,1667,1050,1002.0,181.0,1280.0,619.0,-5.828,-0.869,-0.281971,456,284,111,311
1668,1668,1050,852.0,245.0,1010.0,544.0,-5.828,-0.869,-0.281971,372,280,63,212
1669,1669,1050,802.0,278.0,931.0,530.0,-5.828,-0.869,-0.281971,346,287,51,179
1670,1670,1050,634.0,300.0,782.0,500.0,-5.828,-0.869,-0.281971,283,284,59,142
1671,1671,1050,472.0,309.0,608.0,491.0,-5.828,-0.869,-0.281971,216,284,54,129
1672,1672,1050,175.0,212.0,300.0,497.0,-5.828,-0.869,-0.281971,94,251,50,202
1673,1673,1050,30.0,240.0,185.0,492.0,-5.828,-0.869,-0.281971,42,260,62,179
