,Unnamed: 0,image_number,xmin,ymin,xmax,ymax,x_values_odo,y_values_odo,z_values_odo,x_center,y_center,width,height
1200,1200,969,0.37,3.26,2.47,8.32,-6.272,-0.164,-0.610037,1.42,5.79,2.11,5.0
1201,1201,970,5.21,1.37,9.47,10.68,-6.266,-0.184,-0.609431,7.32,6.0,4.21,9.26
1202,1202,970,2.16,3.11,4.58,9.21,-6.266,-0.184,-0.609431,3.37,6.16,2.42,6.11
1203,1203,970,0.47,3.21,2.58,8.53,-6.266,-0.184,-0.609431,1.53,5.84,2.05,5.26
1204,1204,971,5.58,1.26,9.42,10.58,-6.261,-0.203,-0.610037,7.47,5.89,3.84,9.26
1205,1205,971,2.58,3.21,5.0,9.11,-6.261,-0.203,-0.610037,3.79,6.16,2.37,5.84
1206,1206,971,0.84,3.32,2.95,8.47,-6.261,-0.203,-0.610037,1.89,5.89,2.11,5.11
1207,1207,971,0.0,3.68,1.05,7.68,-6.261,-0.203,-0.610037,0.53,5.68,1.05,3.95
1208,1208,972,5.89,1.42,10.11,10.74,-6.256,-0.222,-0.609431,8.0,6.05,4.16,9.32
1209,1209,972,2.84,3.21,5.26,9.11,-6.256,-0.222,-0.609431,4.05,6.16,2.37,5.89
1210,1210,972,1.21,3.42,3.32,8.58,-6.256,-0.222,-0.609431,2.26,6.0,2.05,5.11
1211,1211,972,0.0,3.68,1.37,7.68,-6.256,-0.222,-0.609431,0.68,5.63,1.37,4.0
1212,1212,973,6.21,1.42,10.47,10.84,-6.251,-0.241,-0.610037,8.37,6.11,4.26,9.42
1213,1213,973,3.11,3.21,5.58,9.11,-6.251,-0.241,-0.610037,4.32,6.16,2.47,5.84
1214,1214,973,1.58,3.47,3.68,8.47,-6.251,-0.241,-0.610037,2.63,5.95,2.11,4.95
1215,1215,973,0.11,3.53,1.84,8.11,-6.251,-0.241,-0.610037,0.95,5.84,1.74,4.58
1216,1216,974,6.32,1.32,10.53,10.84,-6.245,-0.26,-0.609431,8.42,6.11,4.16,9.47
1217,1217,974,3.32,3.26,5.74,9.16,-6.245,-0.26,-0.609431,4.53,6.21,2.42,5.89
1218,1218,974,1.79,3.37,3.79,8.47,-6.245,-0.26,-0.609431,2.79,5.89,1.95,5.05
1219,1219,974,0.16,3.84,1.89,7.79,-6.245,-0.26,-0.609431,1.0,5.79,1.68,3.89
1220,1220,975,6.84,1.32,10.89,10.95,-6.24,-0.28,-0.609431,8.84,6.11,4.0,9.58
1221,1221,975,3.74,3.37,6.16,9.11,-6.24,-0.28,-0.609431,4.95,6.21,2.37,5.74
1222,1222,975,2.11,3.42,4.26,8.42,-6.24,-0.28,-0.609431,3.21,5.95,2.11,4.95
1223,1223,975,0.58,3.89,2.42,7.74,-6.24,-0.28,-0.609431,1.47,5.84,1.79,3.79
1224,1224,976,6.89,1.37,11.37,11.05,-6.234,-0.299,-0.609431,9.11,6.21,4.47,9.63
1225,1225,976,4.05,3.32,6.42,9.21,-6.234,-0.299,-0.609431,5.26,6.26,2.37,5.84
1226,1226,976,2.42,3.53,4.63,8.58,-6.234,-0.299,-0.609431,3.53,6.05,2.16,5.05
1227,1227,976,0.89,3.89,2.74,7.95,-6.234,-0.299,-0.609431,1.79,5.89,1.79,4.0
1228,1228,977,7.58,1.58,11.79,11.16,-6.229,-0.318,-0.610037,9.68,6.37,4.16,9.53
1229,1229,977,4.47,3.37,6.84,9.42,-6.229,-0.318,-0.610037,5.63,6.37,2.32,6.05
1230,1230,977,2.84,3.47,4.84,8.79,-6.229,-0.318,-0.610037,3.84,6.11,2.0,5.26
1231,1231,977,1.42,4.05,3.11,7.95,-6.229,-0.318,-0.610037,2.26,6.0,1.63,3.89
1232,1232,977,0.05,4.42,1.26,7.53,-6.229,-0.318,-0.610037,0.63,5.95,1.21,3.05
1233,1233,978,7.63,1.21,11.79,11.26,-6.224,-0.337,-0.609431,9.68,6.21,4.11,10.05
1234,1234,978,4.74,3.37,7.05,9.42,-6.224,-0.337,-0.609431,5.89,6.37,2.26,6.0
1235,1235,978,3.26,3.68,5.05,8.84,-6.224,-0.337,-0.609431,4.16,6.26,1.79,5.16
1236,1236,978,1.68,4.16,3.32,7.95,-6.224,-0.337,-0.609431,2.53,6.05,1.63,3.74
1237,1237,978,0.16,4.42,1.47,7.63,-6.224,-0.337,-0.609431,0.79,6.05,1.26,3.16
1238,1238,979,7.84,1.42,11.79,11.16,-6.219,-0.356,-0.610037,9.79,6.26,3.89,9.74
1239,1239,979,4.79,3.47,7.21,9.42,-6.219,-0.356,-0.610037,6.0,6.42,2.42,5.89
1240,1240,979,3.16,3.74,5.32,8.95,-6.219,-0.356,-0.610037,4.26,6.32,2.11,5.16
1241,1241,979,1.84,4.16,3.58,8.05,-6.219,-0.356,-0.610037,2.68,6.11,1.74,3.89
1242,1242,979,0.32,4.53,1.79,7.74,-6.219,-0.356,-0.610037,1.05,6.11,1.42,3.21
1243,1243,980,7.79,1.26,11.79,11.16,-6.213,-0.376,-0.608824,9.79,6.21,3.95,9.84
1244,1244,980,4.79,3.37,7.21,9.37,-6.213,-0.376,-0.608824,6.0,6.37,2.42,6.0
1245,1245,980,3.16,3.68,5.16,8.58,-6.213,-0.376,-0.608824,4.16,6.11,2.0,4.89
1246,1246,980,1.79,4.11,3.53,8.16,-6.213,-0.376,-0.608824,2.63,6.11,1.74,4.0
1247,1247,980,0.26,4.53,1.58,7.74,-6.213,-0.376,-0.608824,0.95,6.11,1.32,3.21
1248,1248,981,7.79,1.26,11.79,11.26,-6.208,-0.395,-0.608824,9.79,6.26,3.95,9.95
1249,1249,981,4.74,3.42,7.16,9.47,-6.208,-0.395,-0.608824,5.95,6.42,2.42,6.05
1250,1250,981,3.21,3.68,5.21,8.68,-6.208,-0.395,-0.608824,4.21,6.16,1.95,4.95
1251,1251,981,1.74,4.11,3.47,8.0,-6.208,-0.395,-0.608824,2.63,6.05,1.74,3.89
1252,1252,981,0.26,4.53,1.63,7.74,-6.208,-0.395,-0.608824,0.95,6.11,1.37,3.21
1253,1253,982,7.84,1.16,11.79,11.32,-6.202,-0.414,-0.609431,9.79,6.26,3.89,10.16
1254,1254,982,4.79,3.37,7.26,9.47,-6.202,-0.414,-0.609431,6.0,6.42,2.42,6.11
1255,1255,982,3.21,3.68,5.26,8.74,-6.202,-0.414,-0.609431,4.21,6.21,2.0,5.0
1256,1256,982,1.74,4.05,3.26,8.05,-6.202,-0.414,-0.609431,2.47,6.05,1.53,4.0
1257,1257,982,0.21,4.42,1.63,7.68,-6.202,-0.414,-0.609431,0.89,6.05,1.42,3.21
1258,1258,983,7.84,1.21,11.79,11.42,-6.198,-0.431,-0.605785,9.79,6.32,3.89,10.21
1259,1259,983,4.68,3.32,7.21,9.42,-6.198,-0.431,-0.605785,5.95,6.37,2.53,6.11
1260,1260,983,3.16,3.63,5.37,8.63,-6.198,-0.431,-0.605785,4.26,6.11,2.16,4.95
1261,1261,983,1.58,4.05,3.42,8.05,-6.198,-0.431,-0.605785,2.53,6.05,1.79,4.0
1262,1262,983,0.21,4.37,1.68,7.68,-6.198,-0.431,-0.605785,0.95,6.0,1.47,3.26
1263,1263,984,7.89,0.95,11.79,11.26,-6.194,-0.444,-0.599681,9.84,6.11,3.84,10.32
1264,1264,984,4.68,3.16,7.53,9.32,-6.194,-0.444,-0.599681,6.11,6.26,2.84,6.16
1265,1265,984,3.16,3.53,5.32,8.58,-6.194,-0.444,-0.599681,4.21,6.05,2.11,5.0
1266,1266,984,1.68,4.0,3.32,7.84,-6.194,-0.444,-0.599681,2.53,5.89,1.63,3.79
1267,1267,984,0.21,4.32,1.58,7.53,-6.194,-0.444,-0.599681,0.89,5.89,1.37,3.21
1268,1268,985,8.0,0.74,11.79,11.42,-6.19,-0.455,-0.59231,9.89,6.11,3.74,10.63
1269,1269,985,4.74,3.21,7.26,9.21,-6.19,-0.455,-0.59231,6.0,6.21,2.53,6.0
1270,1270,985,3.16,3.47,5.21,8.58,-6.19,-0.455,-0.59231,4.16,6.05,2.05,5.11
1271,1271,985,1.74,3.89,3.42,7.84,-6.19,-0.455,-0.59231,2.58,5.89,1.68,3.89
1272,1272,985,0.26,4.21,1.63,7.42,-6.19,-0.455,-0.59231,0.95,5.84,1.37,3.16
1273,1273,986,8.16,0.68,11.79,11.32,-6.188,-0.463,-0.583647,9.95,6.0,3.58,10.63
1274,1274,986,4.84,3.11,7.42,9.37,-6.188,-0.463,-0.583647,6.16,6.21,2.58,6.21
1275,1275,986,3.32,3.42,5.32,8.63,-6.188,-0.463,-0.583647,4.32,6.0,2.0,5.16
1276,1276,986,1.74,3.89,3.58,7.79,-6.188,-0.463,-0.583647,2.68,5.84,1.84,3.84
1277,1277,986,0.37,4.32,1.63,7.47,-6.188,-0.463,-0.583647,1.0,5.89,1.21,3.16
1278,1278,987,8.47,0.63,11.79,11.32,-6.186,-0.468,-0.576793,10.11,6.0,3.26,10.68
1279,1279,987,5.16,3.11,7.58,9.32,-6.186,-0.468,-0.576793,6.37,6.21,2.42,6.21
1280,1280,987,3.53,3.42,5.74,8.47,-6.186,-0.468,-0.576793,4.63,5.95,2.21,5.0
1281,1281,987,2.11,3.95,3.58,8.0,-6.186,-0.468,-0.576793,2.84,6.0,1.47,4.05
1282,1282,987,0.63,4.37,1.89,7.58,-6.186,-0.468,-0.576793,1.26,5.95,1.26,3.16
1283,1283,988,8.84,0.37,11.79,11.58,-6.185,-0.47,-0.569899,10.32,5.95,2.95,11.21
1284,1284,988,5.37,3.05,7.84,9.32,-6.185,-0.47,-0.569899,6.63,6.16,2.47,6.21
1285,1285,988,3.68,3.42,5.63,8.53,-6.185,-0.47,-0.569899,4.68,6.0,1.95,5.05
1286,1286,988,2.21,3.84,4.0,7.89,-6.185,-0.47,-0.569899,3.11,5.89,1.74,4.0
1287,1287,988,0.79,4.26,2.21,7.58,-6.185,-0.47,-0.569899,1.53,5.89,1.37,3.26
1288,1288,989,5.79,3.05,8.16,9.47,-6.185,-0.47,-0.564859,7.0,6.26,2.37,6.37
1289,1289,989,4.26,3.58,6.21,8.74,-6.185,-0.47,-0.564859,5.26,6.16,1.95,5.16
1290,1290,989,2.74,3.89,4.58,8.0,-6.185,-0.47,-0.564859,3.68,5.95,1.84,4.11
1291,1291,989,1.21,4.26,2.68,7.47,-6.185,-0.47,-0.564859,1.95,5.89,1.47,3.16
1292,1292,989,0.0,4.53,1.11,7.11,-6.185,-0.47,-0.564859,0.53,5.79,1.11,2.53
1293,1293,989,9.05,0.42,11.79,11.63,-6.185,-0.47,-0.564859,10.42,6.0,2.68,11.21
1294,1294,990,5.95,3.11,8.58,9.26,-6.185,-0.47,-0.556625,7.26,6.16,2.63,6.11
1295,1295,990,4.37,3.47,6.47,8.58,-6.185,-0.47,-0.556625,5.42,6.0,2.11,5.05
1296,1296,990,3.05,4.05,4.53,7.89,-6.185,-0.47,-0.556625,3.79,5.95,1.47,3.84
1297,1297,990,1.53,4.42,2.95,7.47,-6.185,-0.47,-0.556625,2.21,5.89,1.37,3.05
1298,1298,990,0.05,4.58,1.21,7.37,-6.185,-0.47,-0.556625,0.63,5.95,1.16,2.79
1299,1299,991,6.32,3.16,8.89,9.47,-6.185,-0.47,-0.548975,7.58,6.32,2.58,6.26
1300,1300,991,4.79,3.58,6.68,8.47,-6.185,-0.47,-0.548975,5.74,6.05,1.89,4.89
1301,1301,991,3.26,4.0,4.95,7.84,-6.185,-0.47,-0.548975,4.11,5.95,1.63,3.79
1302,1302,991,1.89,4.42,3.26,7.74,-6.185,-0.47,-0.548975,2.58,6.05,1.37,3.26
1303,1303,991,0.42,4.47,1.84,7.26,-6.185,-0.47,-0.548975,1.16,5.89,1.37,2.74
1304,1304,992,6.63,3.21,9.16,9.42,-6.185,-0.47,-0.540636,7.89,6.32,2.47,6.16
1305,1305,992,4.89,3.58,7.0,8.84,-6.185,-0.47,-0.540636,5.95,6.21,2.11,5.26
1306,1306,992,2.37,4.42,3.47,7.68,-6.185,-0.47,-0.540636,2.89,6.05,1.11,3.21
1307,1307,992,0.79,4.74,2.0,7.26,-6.185,-0.47,-0.540636,1.42,6.0,1.16,2.47
1308,1308,992,3.68,4.11,5.05,8.0,-6.185,-0.47,-0.540636,4.37,6.05,1.37,3.84
1309,1309,993,6.95,3.16,9.58,9.58,-6.185,-0.47,-0.53289,8.26,6.37,2.63,6.37
1310,1310,993,5.32,3.53,7.26,8.68,-6.185,-0.47,-0.53289,6.32,6.11,1.95,5.16
1311,1311,993,3.95,3.95,5.68,8.05,-6.185,-0.47,-0.53289,4.79,6.0,1.74,4.05
1312,1312,993,2.63,4.63,3.79,7.79,-6.185,-0.47,-0.53289,3.21,6.21,1.16,3.11
1313,1313,993,1.26,4.74,2.42,7.47,-6.185,-0.47,-0.53289,1.84,6.11,1.11,2.68
1314,1314,994,7.42,3.21,10.0,9.58,-6.185,-0.47,-0.524449,8.74,6.37,2.58,6.37
1315,1315,994,5.74,3.58,7.79,8.84,-6.185,-0.47,-0.524449,6.74,6.21,2.05,5.21
1316,1316,994,4.32,4.05,5.95,8.11,-6.185,-0.47,-0.524449,5.16,6.05,1.63,4.0
1317,1317,994,3.05,4.63,4.37,7.63,-6.185,-0.47,-0.524449,3.74,6.16,1.32,3.0
1318,1318,994,1.63,4.74,2.84,7.53,-6.185,-0.47,-0.524449,2.21,6.11,1.21,2.79
1319,1319,995,7.79,3.26,10.47,9.89,-6.185,-0.47,-0.516611,9.11,6.58,2.63,6.63
1320,1320,995,6.11,3.68,8.11,8.68,-6.185,-0.47,-0.516611,7.11,6.16,1.95,4.95
1321,1321,995,4.63,4.16,6.42,8.26,-6.185,-0.47,-0.516611,5.53,6.21,1.74,4.05
1322,1322,995,3.42,4.63,4.68,7.74,-6.185,-0.47,-0.516611,4.05,6.16,1.26,3.05
1323,1323,995,2.0,4.84,3.26,7.47,-6.185,-0.47,-0.516611,2.63,6.16,1.21,2.58
1324,1324,996,8.11,3.21,10.89,9.74,-6.185,-0.47,-0.50807,9.47,6.47,2.79,6.47
1325,1325,996,6.42,3.58,8.47,8.79,-6.185,-0.47,-0.50807,7.47,6.16,2.0,5.16
1326,1326,996,5.11,4.21,6.68,8.21,-6.185,-0.47,-0.50807,5.89,6.21,1.58,3.95
1327,1327,996,3.79,4.68,5.05,7.84,-6.185,-0.47,-0.50807,4.42,6.26,1.21,3.11
1328,1328,996,2.37,4.89,3.58,7.58,-6.185,-0.47,-0.50807,2.95,6.26,1.16,2.68
1329,1329,996,0.0,3.47,1.05,7.89,-6.185,-0.47,-0.50807,0.53,5.68,1.0,4.42
1330,1330,997,8.47,3.32,11.32,9.79,-6.185,-0.47,-0.499479,9.89,6.53,2.84,6.42
1331,1331,997,6.74,3.68,8.89,8.84,-6.185,-0.47,-0.499479,7.84,6.26,2.11,5.16
1332,1332,997,5.32,4.26,7.0,8.21,-6.185,-0.47,-0.499479,6.16,6.26,1.68,3.95
1333,1333,997,4.05,4.63,5.32,7.68,-6.185,-0.47,-0.499479,4.68,6.16,1.21,3.0
1334,1334,997,2.79,4.84,4.0,7.47,-6.185,-0.47,-0.499479,3.37,6.16,1.21,2.58
1335,1335,997,0.0,3.42,1.32,7.63,-6.185,-0.47,-0.499479,0.68,5.53,1.32,4.21
1336,1336,998,8.89,3.26,11.74,9.84,-6.185,-0.47,-0.491506,10.32,6.58,2.84,6.58
1337,1337,998,7.16,3.74,9.32,8.84,-6.185,-0.47,-0.491506,8.21,6.32,2.11,5.05
1338,1338,998,5.84,4.21,7.32,8.11,-6.185,-0.47,-0.491506,6.58,6.16,1.42,3.89
1339,1339,998,4.42,4.84,5.74,7.84,-6.185,-0.47,-0.491506,5.05,6.37,1.26,3.0
1340,1340,998,3.05,4.95,4.42,7.53,-6.185,-0.47,-0.491506,3.74,6.26,1.37,2.53
1341,1341,998,0.53,3.63,1.74,7.63,-6.185,-0.47,-0.491506,1.11,5.63,1.21,3.95
1342,1342,999,9.26,3.37,11.79,10.05,-6.185,-0.47,-0.482821,10.53,6.68,2.47,6.63
1343,1343,999,7.58,3.79,9.68,8.95,-6.185,-0.47,-0.482821,8.63,6.37,2.05,5.11
1344,1344,999,6.05,4.26,7.84,8.37,-6.185,-0.47,-0.482821,6.95,6.32,1.74,4.05
1345,1345,999,4.79,4.84,6.05,7.74,-6.185,-0.47,-0.482821,5.42,6.32,1.21,2.89
1346,1346,999,3.37,5.11,4.53,7.63,-6.185,-0.47,-0.482821,3.95,6.37,1.11,2.53
1347,1347,999,0.74,3.68,2.11,7.63,-6.185,-0.47,-0.482821,1.42,5.63,1.37,3.95
1348,1348,999,0.05,4.0,1.21,7.79,-6.185,-0.47,-0.482821,0.63,5.89,1.11,3.79
1349,1349,1000,9.58,3.32,11.79,10.05,-6.185,-0.47,-0.474761,10.68,6.68,2.21,6.74
1350,1350,1000,7.74,3.68,9.84,9.11,-6.185,-0.47,-0.474761,8.79,6.37,2.11,5.37
1351,1351,1000,6.32,4.32,8.16,8.11,-6.185,-0.47,-0.474761,7.21,6.21,1.79,3.79
1352,1352,1000,5.0,4.95,6.26,7.74,-6.185,-0.47,-0.474761,5.63,6.32,1.26,2.79
1353,1353,1000,3.68,4.95,4.89,7.68,-6.185,-0.47,-0.474761,4.32,6.32,1.21,2.68
1354,1354,1000,1.11,3.68,2.32,7.74,-6.185,-0.47,-0.474761,1.68,5.68,1.16,4.05
1355,1355,1000,0.26,4.05,1.47,7.68,-6.185,-0.47,-0.474761,0.89,5.84,1.21,3.63
1356,1356,1001,9.47,3.26,11.79,10.11,-6.185,-0.47,-0.465985,10.63,6.68,2.26,6.84
1357,1357,1001,7.74,3.79,9.95,9.11,-6.185,-0.47,-0.465985,8.84,6.42,2.21,5.32
1358,1358,1001,6.16,4.37,8.11,8.16,-6.185,-0.47,-0.465985,7.16,6.26,1.95,3.79
1359,1359,1001,4.95,4.95,6.21,7.89,-6.185,-0.47,-0.465985,5.58,6.42,1.21,2.89
1360,1360,1001,3.74,5.0,4.89,7.63,-6.185,-0.47,-0.465985,4.32,6.32,1.11,2.63
1361,1361,1001,1.0,3.68,2.42,7.74,-6.185,-0.47,-0.465985,1.68,5.68,1.42,4.0
1362,1362,1001,0.32,4.05,1.68,7.79,-6.185,-0.47,-0.465985,1.0,5.89,1.37,3.68
1363,1363,1002,9.37,3.32,11.79,9.89,-6.184,-0.472,-0.462597,10.58,6.63,2.37,6.58
1364,1364,1002,7.42,3.84,10.05,9.16,-6.184,-0.472,-0.462597,8.74,6.47,2.58,5.32
1365,1365,1002,6.26,4.32,8.11,8.26,-6.184,-0.472,-0.462597,7.21,6.26,1.84,3.89
1366,1366,1002,5.11,4.84,6.32,7.84,-6.184,-0.472,-0.462597,5.68,6.37,1.16,2.95
1367,1367,1002,3.74,4.95,4.89,7.68,-6.184,-0.472,-0.462597,4.32,6.32,1.16,2.68
1368,1368,1002,1.11,3.68,2.37,7.79,-6.184,-0.472,-0.462597,1.74,5.74,1.21,4.05
1369,1369,1002,0.32,4.26,1.58,7.79,-6.184,-0.472,-0.462597,0.95,6.0,1.21,3.53
1370,1370,1003,9.47,3.32,11.79,10.0,-6.181,-0.476,-0.460561,10.63,6.63,2.26,6.63
1371,1371,1003,7.74,3.79,10.0,9.16,-6.181,-0.476,-0.460561,8.84,6.47,2.21,5.37
1372,1372,1003,6.32,4.37,7.79,8.21,-6.181,-0.476,-0.460561,7.05,6.32,1.47,3.79
1373,1373,1003,4.95,4.84,6.21,8.0,-6.181,-0.476,-0.460561,5.58,6.42,1.21,3.11
1374,1374,1003,3.63,5.11,4.74,7.74,-6.181,-0.476,-0.460561,4.16,6.42,1.05,2.58
1375,1375,1003,0.89,3.74,2.32,7.84,-6.181,-0.476,-0.460561,1.63,5.79,1.42,4.05
1376,1376,1003,0.32,4.21,1.53,8.05,-6.181,-0.476,-0.460561,0.89,6.11,1.21,3.79
1377,1377,1004,9.53,3.16,11.79,9.79,-6.176,-0.483,-0.461919,10.63,6.47,2.21,6.63
1378,1378,1004,7.79,3.68,10.0,9.11,-6.176,-0.483,-0.461919,8.89,6.37,2.21,5.42
1379,1379,1004,6.37,4.21,8.0,8.26,-6.176,-0.483,-0.461919,7.21,6.21,1.58,4.0
1380,1380,1004,4.89,4.79,6.26,7.84,-6.176,-0.483,-0.461919,5.58,6.32,1.32,3.0
1381,1381,1004,3.42,4.89,4.68,7.47,-6.176,-0.483,-0.461919,4.05,6.21,1.26,2.53
1382,1382,1004,1.05,3.58,2.42,7.74,-6.176,-0.483,-0.461919,1.74,5.63,1.32,4.16
1383,1383,1004,0.26,3.79,1.58,7.84,-6.176,-0.483,-0.461919,0.89,5.84,1.32,4.05
1384,1384,1005,9.89,3.21,11.79,10.05,-6.168,-0.493,-0.46124,10.79,6.63,1.84,6.84
1385,1385,1005,8.05,3.89,10.21,9.16,-6.168,-0.493,-0.46124,9.16,6.53,2.11,5.26
1386,1386,1005,6.63,4.26,8.32,8.26,-6.168,-0.493,-0.46124,7.47,6.26,1.63,3.95
1387,1387,1005,5.21,4.95,6.53,8.0,-6.168,-0.493,-0.46124,5.89,6.47,1.32,3.0
1388,1388,1005,3.84,5.05,5.26,7.68,-6.168,-0.493,-0.46124,4.53,6.37,1.37,2.63
1389,1389,1005,1.37,4.16,2.68,7.68,-6.168,-0.493,-0.46124,2.05,5.89,1.32,3.53
1390,1390,1005,0.74,4.11,1.84,7.68,-6.168,-0.493,-0.46124,1.26,5.89,1.11,3.58
1391,1391,1006,10.26,3.21,11.79,10.16,-6.16,-0.505,-0.46124,11.0,6.68,1.47,6.95
1392,1392,1006,8.42,3.84,10.74,9.42,-6.16,-0.505,-0.46124,9.58,6.63,2.32,5.58
1393,1393,1006,6.89,4.26,8.58,8.47,-6.16,-0.505,-0.46124,7.74,6.37,1.68,4.16
1394,1394,1006,5.63,5.0,7.11,7.89,-6.16,-0.505,-0.46124,6.37,6.42,1.42,2.84
1395,1395,1006,4.26,5.05,5.63,7.74,-6.16,-0.505,-0.46124,4.95,6.42,1.37,2.68
1396,1396,1006,1.84,3.84,3.16,7.84,-6.16,-0.505,-0.46124,2.47,5.84,1.32,3.95
1397,1397,1006,0.89,4.21,2.32,7.74,-6.16,-0.505,-0.46124,1.58,6.0,1.37,3.47
1398,1398,1007,8.32,4.0,10.63,9.79,-6.15,-0.52,-0.46124,9.47,6.84,2.26,5.74
1399,1399,1007,10.21,3.37,11.79,10.26,-6.15,-0.52,-0.46124,10.95,6.79,1.53,6.84
1400,1400,1007,6.74,4.47,8.74,8.58,-6.15,-0.52,-0.46124,7.74,6.53,1.95,4.05
1401,1401,1007,5.37,4.84,6.68,8.0,-6.15,-0.52,-0.46124,6.05,6.42,1.32,3.16
1402,1402,1007,4.11,5.0,5.37,7.79,-6.15,-0.52,-0.46124,4.74,6.37,1.21,2.74
1403,1403,1007,1.68,4.05,3.16,7.89,-6.15,-0.52,-0.46124,2.42,5.95,1.42,3.84
1404,1404,1007,0.79,4.11,2.11,7.42,-6.15,-0.52,-0.46124,1.47,5.74,1.26,3.32
1405,1405,1008,8.47,3.89,10.58,9.37,-6.137,-0.536,-0.46124,9.53,6.63,2.11,5.42
1406,1406,1008,7.0,4.42,8.58,8.53,-6.137,-0.536,-0.46124,7.79,6.47,1.58,4.11
1407,1407,1008,5.63,5.05,6.84,8.05,-6.137,-0.536,-0.46124,6.21,6.58,1.16,2.95
1408,1408,1008,4.32,5.05,5.47,7.84,-6.137,-0.536,-0.46124,4.89,6.42,1.16,2.74
1409,1409,1008,1.95,3.84,2.95,8.0,-6.137,-0.536,-0.46124,2.47,5.89,1.0,4.16
1410,1410,1008,1.05,4.37,2.21,7.74,-6.137,-0.536,-0.46124,1.63,6.05,1.11,3.32
1411,1411,1009,8.47,3.89,10.79,9.47,-6.126,-0.552,-0.460561,9.63,6.68,2.26,5.58
1412,1412,1009,6.89,4.47,8.74,8.74,-6.126,-0.552,-0.460561,7.84,6.63,1.79,4.21
1413,1413,1009,5.58,5.16,6.89,8.21,-6.126,-0.552,-0.460561,6.21,6.68,1.32,3.05
1414,1414,1009,4.26,5.26,5.42,7.84,-6.126,-0.552,-0.460561,4.84,6.58,1.16,2.53
1415,1415,1009,1.53,4.0,3.05,7.95,-6.126,-0.552,-0.460561,2.26,6.0,1.47,3.89
1416,1416,1009,0.74,4.32,2.11,7.68,-6.126,-0.552,-0.460561,1.42,6.0,1.32,3.37
1417,1417,1010,8.53,3.89,10.79,9.37,-6.115,-0.568,-0.46124,9.63,6.63,2.21,5.42
1418,1418,1010,6.79,4.47,8.74,8.58,-6.115,-0.568,-0.46124,7.74,6.53,1.89,4.05
1419,1419,1010,5.53,5.11,6.89,8.21,-6.115,-0.568,-0.46124,6.21,6.63,1.32,3.11
1420,1420,1010,4.26,5.26,5.37,7.89,-6.115,-0.568,-0.46124,4.79,6.58,1.11,2.63
1421,1421,1010,1.74,3.74,3.0,7.95,-6.115,-0.568,-0.46124,2.37,5.84,1.21,4.16
1422,1422,1010,0.95,4.32,2.21,7.89,-6.115,-0.568,-0.46124,1.58,6.11,1.26,3.58
1423,1423,1011,8.42,3.95,10.84,9.47,-6.102,-0.585,-0.460561,9.63,6.74,2.37,5.47
1424,1424,1011,7.05,4.53,8.79,8.68,-6.102,-0.585,-0.460561,7.89,6.63,1.68,4.16
1425,1425,1011,5.58,5.05,6.89,8.05,-6.102,-0.585,-0.460561,6.26,6.58,1.26,2.95
1426,1426,1011,4.32,5.26,5.53,7.95,-6.102,-0.585,-0.460561,4.89,6.58,1.16,2.63
1427,1427,1011,1.84,4.0,3.0,7.84,-6.102,-0.585,-0.460561,2.42,5.89,1.16,3.84
1428,1428,1011,0.95,4.37,2.21,7.68,-6.102,-0.585,-0.460561,1.58,6.05,1.26,3.26
1429,1429,1012,8.47,3.84,10.84,9.58,-6.091,-0.601,-0.460561,9.63,6.68,2.37,5.68
1430,1430,1012,6.89,4.47,8.68,8.58,-6.091,-0.601,-0.460561,7.79,6.53,1.74,4.05
1431,1431,1012,5.53,5.16,6.89,8.16,-6.091,-0.601,-0.460561,6.21,6.63,1.32,3.0
1432,1432,1012,4.21,5.32,5.42,8.05,-6.091,-0.601,-0.460561,4.79,6.68,1.21,2.68
1433,1433,1012,1.74,4.0,3.0,8.0,-6.091,-0.601,-0.460561,2.37,6.0,1.21,4.0
1434,1434,1012,0.58,4.37,2.11,7.89,-6.091,-0.601,-0.460561,1.32,6.16,1.53,3.53
1435,1435,1013,8.53,3.84,10.84,9.63,-6.079,-0.617,-0.460561,9.68,6.74,2.32,5.79
1436,1436,1013,7.0,4.53,8.74,8.63,-6.079,-0.617,-0.460561,7.84,6.58,1.74,4.11
1437,1437,1013,5.58,5.11,6.95,8.21,-6.079,-0.617,-0.460561,6.26,6.68,1.37,3.11
1438,1438,1013,4.26,5.32,5.42,7.84,-6.079,-0.617,-0.460561,4.84,6.58,1.16,2.47
1439,1439,1013,1.68,3.89,2.84,8.05,-6.079,-0.617,-0.460561,2.26,6.0,1.16,4.11
1440,1440,1013,0.79,4.26,2.11,6.74,-6.079,-0.617,-0.460561,1.47,5.53,1.32,2.47
1441,1441,1014,8.26,3.79,10.89,9.63,-6.067,-0.633,-0.460561,9.58,6.68,2.58,5.84
1442,1442,1014,6.95,4.47,8.79,8.68,-6.067,-0.633,-0.460561,7.84,6.58,1.84,4.16
1443,1443,1014,5.53,5.16,6.95,8.26,-6.067,-0.633,-0.460561,6.21,6.74,1.37,3.11
1444,1444,1014,4.11,5.32,5.37,8.05,-6.067,-0.633,-0.460561,4.74,6.68,1.21,2.74
1445,1445,1014,1.79,3.95,2.84,8.11,-6.067,-0.633,-0.460561,2.32,6.0,1.05,4.11
1446,1446,1014,0.53,4.11,2.05,8.11,-6.067,-0.633,-0.460561,1.26,6.11,1.53,4.0
